uf_sigla;municipio_cod;municipio_nome;setor_nome;ano;num_pessoas_empregadas
PR;412380.0;Santa Izabel do Oeste;Agropecuária;2023;192
PR;412382.0;Santa Lúcia;Agropecuária;2023;9
PR;412385.0;Santa Maria do Oeste;Agropecuária;2023;154
PR;412390.0;Santa Mariana;Agropecuária;2023;391
PR;412395.0;Santa Mônica;Agropecuária;2023;114
PR;412400.0;Santana do Itararé;Agropecuária;2023;142
PR;412402.0;Santa Tereza do Oeste;Agropecuária;2023;213
PR;412405.0;Santa Terezinha de Itaipu;Agropecuária;2023;159
PR;412410.0;Santo Antônio da Platina;Agropecuária;2023;583
PR;412420.0;Santo Antônio do Caiuá;Agropecuária;2023;96
PR;412430.0;Santo Antônio do Paraíso;Agropecuária;2023;139
PR;412440.0;Santo Antônio do Sudoeste;Agropecuária;2023;669
PR;412450.0;Santo Inácio;Agropecuária;2023;111
PR;412460.0;São Carlos do Ivaí;Agropecuária;2023;127
PR;412470.0;São Jerônimo da Serra;Agropecuária;2023;178
PR;412480.0;São João;Agropecuária;2023;94
PR;412490.0;São João do Caiuá;Agropecuária;2023;325
PR;412500.0;São João do Ivaí;Agropecuária;2023;134
PR;412510.0;São João do Triunfo;Agropecuária;2023;191
PR;412520.0;São Jorge d'Oeste;Agropecuária;2023;178
PR;412530.0;São Jorge do Ivaí;Agropecuária;2023;208
PR;412535.0;São Jorge do Patrocínio;Agropecuária;2023;72
PR;412540.0;São José da Boa Vista;Agropecuária;2023;79
PR;412545.0;São José das Palmeiras;Agropecuária;2023;113
PR;412550.0;São José dos Pinhais;Agropecuária;2023;389
PR;412555.0;São Manoel do Paraná;Agropecuária;2023;168
PR;412560.0;São Mateus do Sul;Agropecuária;2023;632
PR;412570.0;São Miguel do Iguaçu;Agropecuária;2023;658
PR;412575.0;São Pedro do Iguaçu;Agropecuária;2023;97
PR;412580.0;São Pedro do Ivaí;Agropecuária;2023;551
PR;412590.0;São Pedro do Paraná;Agropecuária;2023;67
PR;412600.0;São Sebastião da Amoreira;Agropecuária;2023;120
PR;412610.0;São Tomé;Agropecuária;2023;13
PR;412620.0;Sapopema;Agropecuária;2023;139
PR;412625.0;Sarandi;Agropecuária;2023;77
PR;412627.0;Saudade do Iguaçu;Agropecuária;2023;64
PR;412630.0;Sengés;Agropecuária;2023;1044
PR;412635.0;Serranópolis do Iguaçu;Agropecuária;2023;116
PR;412640.0;Sertaneja;Agropecuária;2023;236
PR;412650.0;Sertanópolis;Agropecuária;2023;449
PR;412660.0;Siqueira Campos;Agropecuária;2023;107
PR;412665.0;Sulina;Agropecuária;2023;33
PR;412667.0;Tamarana;Agropecuária;2023;284
PR;412670.0;Tamboara;Agropecuária;2023;55
PR;412680.0;Tapejara;Agropecuária;2023;263
PR;412690.0;Tapira;Agropecuária;2023;164
PR;412700.0;Teixeira Soares;Agropecuária;2023;429
PR;412710.0;Telêmaco Borba;Agropecuária;2023;1502
PR;412720.0;Terra Boa;Agropecuária;2023;178
PR;412730.0;Terra Rica;Agropecuária;2023;405
PR;412740.0;Terra Roxa;Agropecuária;2023;269
PR;412750.0;Tibagi;Agropecuária;2023;1614
PR;412760.0;Tijucas do Sul;Agropecuária;2023;222
PR;412770.0;Toledo;Agropecuária;2023;1618
PR;412780.0;Tomazina;Agropecuária;2023;198
PR;412785.0;Três Barras do Paraná;Agropecuária;2023;108
PR;412788.0;Tunas do Paraná;Agropecuária;2023;364
PR;412790.0;Tuneiras do Oeste;Agropecuária;2023;128
PR;412795.0;Tupãssi;Agropecuária;2023;134
PR;412796.0;Turvo;Agropecuária;2023;166
PR;412800.0;Ubiratã;Agropecuária;2023;260
PR;412810.0;Umuarama;Agropecuária;2023;754
PR;412820.0;União da Vitória;Agropecuária;2023;296
PR;412830.0;Uniflor;Agropecuária;2023;45
PR;412840.0;Uraí;Agropecuária;2023;217
PR;412850.0;Wenceslau Braz;Agropecuária;2023;198
PR;412853.0;Ventania;Agropecuária;2023;1279
PR;412855.0;Vera Cruz do Oeste;Agropecuária;2023;173
PR;412860.0;Verê;Agropecuária;2023;80
PR;412862.0;Alto Paraíso;Agropecuária;2023;254
PR;412863.0;Doutor Ulysses;Agropecuária;2023;61
PR;412865.0;Virmond;Agropecuária;2023;46
PR;412870.0;Vitorino;Agropecuária;2023;156
PR;412880.0;Xambrê;Agropecuária;2023;98
SC;420005.0;Abdon Batista;Agropecuária;2023;22
SC;420010.0;Abelardo Luz;Agropecuária;2023;423
SC;420020.0;Agrolândia;Agropecuária;2023;37
SC;420030.0;Agronômica;Agropecuária;2023;5
SC;420040.0;Água Doce;Agropecuária;2023;563
SC;420050.0;Águas de Chapecó;Agropecuária;2023;42
SC;420055.0;Águas Frias;Agropecuária;2023;55
SC;420060.0;Águas Mornas;Agropecuária;2023;9
SC;420070.0;Alfredo Wagner;Agropecuária;2023;83
SC;420075.0;Alto Bela Vista;Agropecuária;2023;13
SC;420080.0;Anchieta;Agropecuária;2023;45
SC;420090.0;Angelina;Agropecuária;2023;10
SC;420100.0;Anita Garibaldi;Agropecuária;2023;68
SC;420110.0;Anitápolis;Agropecuária;2023;23
SC;420120.0;Antônio Carlos;Agropecuária;2023;95
SC;420125.0;Apiúna;Agropecuária;2023;36
SC;420127.0;Arabutã;Agropecuária;2023;54
SC;420130.0;Araquari;Agropecuária;2023;184
SC;420140.0;Araranguá;Agropecuária;2023;269
SC;420150.0;Armazém;Agropecuária;2023;132
SC;420160.0;Arroio Trinta;Agropecuária;2023;42
SC;420165.0;Arvoredo;Agropecuária;2023;28
SC;420170.0;Ascurra;Agropecuária;2023;16
SC;420180.0;Atalanta;Agropecuária;2023;53
SC;420190.0;Aurora;Agropecuária;2023;14
SC;420195.0;Balneário Arroio do Silva;Agropecuária;2023;23
SC;420200.0;Balneário Camboriú;Agropecuária;2023;44
SC;420205.0;Balneário Barra do Sul;Agropecuária;2023;45
SC;420207.0;Balneário Gaivota;Agropecuária;2023;76
SC;420208.0;Bandeirante;Agropecuária;2023;58
SC;420209.0;Barra Bonita;Agropecuária;2023;9
SC;420210.0;Barra Velha;Agropecuária;2023;130
SC;420213.0;Bela Vista do Toldo;Agropecuária;2023;100
SC;420215.0;Belmonte;Agropecuária;2023;7
SC;420220.0;Benedito Novo;Agropecuária;2023;34
SC;420230.0;Biguaçu;Agropecuária;2023;244
SC;420240.0;Blumenau;Agropecuária;2023;148
SC;420243.0;Bocaina do Sul;Agropecuária;2023;70
SC;420245.0;Bombinhas;Agropecuária;2023;170
SC;420250.0;Bom Jardim da Serra;Agropecuária;2023;315
SC;420253.0;Bom Jesus;Agropecuária;2023;78
SC;420257.0;Bom Jesus do Oeste;Agropecuária;2023;21
SC;420260.0;Bom Retiro;Agropecuária;2023;558
SC;420270.0;Botuverá;Agropecuária;2023;27
SC;420280.0;Braço do Norte;Agropecuária;2023;413
SC;420285.0;Braço do Trombudo;Agropecuária;2023;12
SC;420287.0;Brunópolis;Agropecuária;2023;102
SC;420290.0;Brusque;Agropecuária;2023;27
SC;420300.0;Caçador;Agropecuária;2023;1219
SC;420310.0;Caibi;Agropecuária;2023;57
SC;420315.0;Calmon;Agropecuária;2023;334
SC;420320.0;Camboriú;Agropecuária;2023;90
SC;420325.0;Capão Alto;Agropecuária;2023;204
SC;420330.0;Campo Alegre;Agropecuária;2023;80
SC;420340.0;Campo Belo do Sul;Agropecuária;2023;400
SC;420350.0;Campo Erê;Agropecuária;2023;200
SC;420360.0;Campos Novos;Agropecuária;2023;1101
SC;420370.0;Canelinha;Agropecuária;2023;18
SC;420380.0;Canoinhas;Agropecuária;2023;509
SC;420390.0;Capinzal;Agropecuária;2023;422
SC;420395.0;Capivari de Baixo;Agropecuária;2023;27
SC;420400.0;Catanduvas;Agropecuária;2023;295
SC;420410.0;Caxambu do Sul;Agropecuária;2023;36
SC;420415.0;Celso Ramos;Agropecuária;2023;0
SC;420417.0;Cerro Negro;Agropecuária;2023;56
SC;420419.0;Chapadão do Lageado;Agropecuária;2023;1
SC;420420.0;Chapecó;Agropecuária;2023;1003
SC;420425.0;Cocal do Sul;Agropecuária;2023;11
SC;420430.0;Concórdia;Agropecuária;2023;375
SC;420435.0;Cordilheira Alta;Agropecuária;2023;44
SC;420440.0;Coronel Freitas;Agropecuária;2023;109
SC;420445.0;Coronel Martins;Agropecuária;2023;17
SC;420450.0;Corupá;Agropecuária;2023;317
SC;420455.0;Correia Pinto;Agropecuária;2023;281
SC;420460.0;Criciúma;Agropecuária;2023;37
SC;420470.0;Cunha Porã;Agropecuária;2023;93
SC;420475.0;Cunhataí;Agropecuária;2023;18
SC;420480.0;Curitibanos;Agropecuária;2023;699
SC;420490.0;Descanso;Agropecuária;2023;67
SC;420500.0;Dionísio Cerqueira;Agropecuária;2023;44
SC;420510.0;Dona Emma;Agropecuária;2023;20
SC;420515.0;Doutor Pedrinho;Agropecuária;2023;12
SC;420517.0;Entre Rios;Agropecuária;2023;21
SC;420519.0;Ermo;Agropecuária;2023;35
SC;420520.0;Erval Velho;Agropecuária;2023;134
SC;420530.0;Faxinal dos Guedes;Agropecuária;2023;1357
SC;420535.0;Flor do Sertão;Agropecuária;2023;27
SC;420540.0;Florianópolis;Agropecuária;2023;378
SC;420543.0;Formosa do Sul;Agropecuária;2023;14
SC;420545.0;Forquilhinha;Agropecuária;2023;32
SC;420550.0;Fraiburgo;Agropecuária;2023;2124
SC;420555.0;Frei Rogério;Agropecuária;2023;13
SC;420560.0;Galvão;Agropecuária;2023;38
SC;420570.0;Garopaba;Agropecuária;2023;11
SC;420580.0;Garuva;Agropecuária;2023;134
SC;420590.0;Gaspar;Agropecuária;2023;40
SC;420600.0;Governador Celso Ramos;Agropecuária;2023;41
SC;420610.0;Grão-Pará;Agropecuária;2023;86
SC;420620.0;Gravatal;Agropecuária;2023;38
SC;420630.0;Guabiruba;Agropecuária;2023;4
SC;420640.0;Guaraciaba;Agropecuária;2023;170
SC;420650.0;Guaramirim;Agropecuária;2023;105
SC;420660.0;Guarujá do Sul;Agropecuária;2023;27
SC;420665.0;Guatambú;Agropecuária;2023;138
SC;420670.0;Herval d'Oeste;Agropecuária;2023;102
SC;420675.0;Ibiam;Agropecuária;2023;28
SC;420680.0;Ibicaré;Agropecuária;2023;61
SC;420690.0;Ibirama;Agropecuária;2023;6
SC;420700.0;Içara;Agropecuária;2023;128
SC;420710.0;Ilhota;Agropecuária;2023;59
SC;420720.0;Imaruí;Agropecuária;2023;28
SC;420730.0;Imbituba;Agropecuária;2023;44
SC;420740.0;Imbuia;Agropecuária;2023;44
SC;420750.0;Indaial;Agropecuária;2023;123
SC;420757.0;Iomerê;Agropecuária;2023;190
SC;420760.0;Ipira;Agropecuária;2023;20
SC;420765.0;Iporã do Oeste;Agropecuária;2023;118
SC;420768.0;Ipuaçu;Agropecuária;2023;33
SC;420770.0;Ipumirim;Agropecuária;2023;171
SC;420775.0;Iraceminha;Agropecuária;2023;21
SC;420780.0;Irani;Agropecuária;2023;73
SC;420785.0;Irati;Agropecuária;2023;5
SC;420790.0;Irineópolis;Agropecuária;2023;75
SC;420800.0;Itá;Agropecuária;2023;41
SC;420810.0;Itaiópolis;Agropecuária;2023;265
SC;420820.0;Itajaí;Agropecuária;2023;1231
SC;420830.0;Itapema;Agropecuária;2023;4
SC;420840.0;Itapiranga;Agropecuária;2023;191
SC;420845.0;Itapoá;Agropecuária;2023;20
SC;420850.0;Ituporanga;Agropecuária;2023;371
SC;420860.0;Jaborá;Agropecuária;2023;109
SC;420870.0;Jacinto Machado;Agropecuária;2023;34
SC;420880.0;Jaguaruna;Agropecuária;2023;75
SC;420890.0;Jaraguá do Sul;Agropecuária;2023;141
SC;420895.0;Jardinópolis;Agropecuária;2023;6
SC;420900.0;Joaçaba;Agropecuária;2023;115
SC;420910.0;Joinville;Agropecuária;2023;279
SC;420915.0;José Boiteux;Agropecuária;2023;22
SC;420917.0;Jupiá;Agropecuária;2023;16
SC;420920.0;Lacerdópolis;Agropecuária;2023;133
SC;420930.0;Lages;Agropecuária;2023;1616
SC;420940.0;Laguna;Agropecuária;2023;192
SC;420945.0;Lajeado Grande;Agropecuária;2023;7
SC;420950.0;Laurentino;Agropecuária;2023;66
SC;420960.0;Lauro Müller;Agropecuária;2023;131
SC;420970.0;Lebon Régis;Agropecuária;2023;839
SC;420980.0;Leoberto Leal;Agropecuária;2023;7
SC;420985.0;Lindóia do Sul;Agropecuária;2023;22
SC;420990.0;Lontras;Agropecuária;2023;29
SC;421000.0;Luiz Alves;Agropecuária;2023;306
SC;421003.0;Luzerna;Agropecuária;2023;29
SC;421005.0;Macieira;Agropecuária;2023;125
SC;421010.0;Mafra;Agropecuária;2023;468
SC;421020.0;Major Gercino;Agropecuária;2023;12
SC;421030.0;Major Vieira;Agropecuária;2023;115
SC;421040.0;Maracajá;Agropecuária;2023;6
SC;421050.0;Maravilha;Agropecuária;2023;122
SC;421055.0;Marema;Agropecuária;2023;65
SC;421060.0;Massaranduba;Agropecuária;2023;105
SC;421070.0;Matos Costa;Agropecuária;2023;88
SC;421080.0;Meleiro;Agropecuária;2023;3
SC;421085.0;Mirim Doce;Agropecuária;2023;27
SC;421090.0;Modelo;Agropecuária;2023;72
SC;421100.0;Mondaí;Agropecuária;2023;64
SC;421105.0;Monte Carlo;Agropecuária;2023;445
SC;421110.0;Monte Castelo;Agropecuária;2023;204
SC;421120.0;Morro da Fumaça;Agropecuária;2023;4
SC;421125.0;Morro Grande;Agropecuária;2023;4
SC;421130.0;Navegantes;Agropecuária;2023;636
SC;421140.0;Nova Erechim;Agropecuária;2023;72
SC;421145.0;Nova Itaberaba;Agropecuária;2023;10
SC;421150.0;Nova Trento;Agropecuária;2023;11
SC;421160.0;Nova Veneza;Agropecuária;2023;64
SC;421165.0;Novo Horizonte;Agropecuária;2023;1
SC;421170.0;Orleans;Agropecuária;2023;69
SC;421175.0;Otacílio Costa;Agropecuária;2023;240
SC;421180.0;Ouro;Agropecuária;2023;33
SC;421185.0;Ouro Verde;Agropecuária;2023;93
SC;421187.0;Paial;Agropecuária;2023;8
SC;421189.0;Painel;Agropecuária;2023;235
SC;421190.0;Palhoça;Agropecuária;2023;84
SC;421200.0;Palma Sola;Agropecuária;2023;199
SC;421205.0;Palmeira;Agropecuária;2023;32
SC;421210.0;Palmitos;Agropecuária;2023;100
SC;421220.0;Papanduva;Agropecuária;2023;591
SC;421223.0;Paraíso;Agropecuária;2023;26
SC;421225.0;Passo de Torres;Agropecuária;2023;2
SC;421227.0;Passos Maia;Agropecuária;2023;225
SC;421230.0;Paulo Lopes;Agropecuária;2023;54
SC;421240.0;Pedras Grandes;Agropecuária;2023;47
SC;421250.0;Penha;Agropecuária;2023;338
SC;421260.0;Peritiba;Agropecuária;2023;32
SC;421265.0;Pescaria Brava;Agropecuária;2023;3
SC;421270.0;Petrolândia;Agropecuária;2023;63
SC;421280.0;Balneário Piçarras;Agropecuária;2023;65
SC;421290.0;Pinhalzinho;Agropecuária;2023;187
SC;421300.0;Pinheiro Preto;Agropecuária;2023;107
SC;421310.0;Piratuba;Agropecuária;2023;8
SC;421315.0;Planalto Alegre;Agropecuária;2023;36
SC;421320.0;Pomerode;Agropecuária;2023;25
SC;421330.0;Ponte Alta;Agropecuária;2023;138
SC;421335.0;Ponte Alta do Norte;Agropecuária;2023;195
SC;421340.0;Ponte Serrada;Agropecuária;2023;399
SC;421350.0;Porto Belo;Agropecuária;2023;315
SC;421360.0;Porto União;Agropecuária;2023;166
SC;421370.0;Pouso Redondo;Agropecuária;2023;134
SC;421380.0;Praia Grande;Agropecuária;2023;2
SC;421390.0;Presidente Castello Branco;Agropecuária;2023;8
SC;421400.0;Presidente Getúlio;Agropecuária;2023;32
SC;421410.0;Presidente Nereu;Agropecuária;2023;26
SC;421415.0;Princesa;Agropecuária;2023;3
SC;421420.0;Quilombo;Agropecuária;2023;154
SC;421430.0;Rancho Queimado;Agropecuária;2023;33
SC;421440.0;Rio das Antas;Agropecuária;2023;220
SC;421450.0;Rio do Campo;Agropecuária;2023;26
SC;421460.0;Rio do Oeste;Agropecuária;2023;170
SC;421470.0;Rio dos Cedros;Agropecuária;2023;67
SC;421480.0;Rio do Sul;Agropecuária;2023;49
SC;421490.0;Rio Fortuna;Agropecuária;2023;74
SC;421500.0;Rio Negrinho;Agropecuária;2023;1078
SC;421505.0;Rio Rufino;Agropecuária;2023;35
SC;421507.0;Riqueza;Agropecuária;2023;23
SC;421510.0;Rodeio;Agropecuária;2023;7
SC;421520.0;Romelândia;Agropecuária;2023;5
SC;421530.0;Salete;Agropecuária;2023;76
SC;421535.0;Saltinho;Agropecuária;2023;6
SC;421540.0;Salto Veloso;Agropecuária;2023;70
SC;421545.0;Sangão;Agropecuária;2023;6
SC;421550.0;Santa Cecília;Agropecuária;2023;1105
SC;421555.0;Santa Helena;Agropecuária;2023;8
SC;421560.0;Santa Rosa de Lima;Agropecuária;2023;15
SC;421565.0;Santa Rosa do Sul;Agropecuária;2023;2
SC;421567.0;Santa Terezinha;Agropecuária;2023;7
SC;421568.0;Santa Terezinha do Progresso;Agropecuária;2023;3
SC;421569.0;Santiago do Sul;Agropecuária;2023;1
SC;421570.0;Santo Amaro da Imperatriz;Agropecuária;2023;42
SC;421575.0;São Bernardino;Agropecuária;2023;6
SC;421580.0;São Bento do Sul;Agropecuária;2023;87
SC;421590.0;São Bonifácio;Agropecuária;2023;11
SC;421600.0;São Carlos;Agropecuária;2023;40
SC;421605.0;São Cristóvão do Sul;Agropecuária;2023;122
SC;421610.0;São Domingos;Agropecuária;2023;198
SC;421620.0;São Francisco do Sul;Agropecuária;2023;30
SC;421625.0;São João do Oeste;Agropecuária;2023;88
SC;421630.0;São João Batista;Agropecuária;2023;10
SC;421635.0;São João do Itaperiú;Agropecuária;2023;174
SC;421640.0;São João do Sul;Agropecuária;2023;4
SC;421650.0;São Joaquim;Agropecuária;2023;4586
SC;421660.0;São José;Agropecuária;2023;33
SC;421670.0;São José do Cedro;Agropecuária;2023;60
SC;421680.0;São José do Cerrito;Agropecuária;2023;103
SC;421690.0;São Lourenço do Oeste;Agropecuária;2023;101
SC;421700.0;São Ludgero;Agropecuária;2023;243
SC;421710.0;São Martinho;Agropecuária;2023;21
SC;421715.0;São Miguel da Boa Vista;Agropecuária;2023;3
SC;421720.0;São Miguel do Oeste;Agropecuária;2023;243
SC;421725.0;São Pedro de Alcântara;Agropecuária;2023;13
SC;421730.0;Saudades;Agropecuária;2023;102
SC;421740.0;Schroeder;Agropecuária;2023;43
SC;421750.0;Seara;Agropecuária;2023;517
SC;421755.0;Serra Alta;Agropecuária;2023;22
SC;421760.0;Siderópolis;Agropecuária;2023;32
SC;421770.0;Sombrio;Agropecuária;2023;31
SC;421775.0;Sul Brasil;Agropecuária;2023;16
SC;421780.0;Taió;Agropecuária;2023;102
SC;421790.0;Tangará;Agropecuária;2023;157
SC;421795.0;Tigrinhos;Agropecuária;2023;4
SC;421800.0;Tijucas;Agropecuária;2023;128
SC;421810.0;Timbé do Sul;Agropecuária;2023;3
SC;421820.0;Timbó;Agropecuária;2023;57
SC;421825.0;Timbó Grande;Agropecuária;2023;228
SC;421830.0;Três Barras;Agropecuária;2023;420
SC;421835.0;Treviso;Agropecuária;2023;0
SC;421840.0;Treze de Maio;Agropecuária;2023;11
SC;421850.0;Treze Tílias;Agropecuária;2023;149
SC;421860.0;Trombudo Central;Agropecuária;2023;46
SC;421870.0;Tubarão;Agropecuária;2023;84
SC;421875.0;Tunápolis;Agropecuária;2023;210
SC;421880.0;Turvo;Agropecuária;2023;153
SC;421885.0;União do Oeste;Agropecuária;2023;35
SC;421890.0;Urubici;Agropecuária;2023;234
SC;421895.0;Urupema;Agropecuária;2023;153
SC;421900.0;Urussanga;Agropecuária;2023;57
SC;421910.0;Vargeão;Agropecuária;2023;200
SC;421915.0;Vargem;Agropecuária;2023;12
SC;421917.0;Vargem Bonita;Agropecuária;2023;59
SC;421920.0;Vidal Ramos;Agropecuária;2023;21
SC;421930.0;Videira;Agropecuária;2023;1583
SC;421935.0;Vitor Meireles;Agropecuária;2023;31
SC;421940.0;Witmarsum;Agropecuária;2023;21
SC;421950.0;Xanxerê;Agropecuária;2023;592
SC;421960.0;Xavantina;Agropecuária;2023;110
SC;421970.0;Xaxim;Agropecuária;2023;459
SC;421985.0;Zortéa;Agropecuária;2023;67
SC;422000.0;Balneário Rincão;Agropecuária;2023;0
RS;430003.0;Aceguá;Agropecuária;2023;560
RS;430005.0;Água Santa;Agropecuária;2023;77
RS;430010.0;Agudo;Agropecuária;2023;35
RS;430020.0;Ajuricaba;Agropecuária;2023;69
RS;430030.0;Alecrim;Agropecuária;2023;11
RS;430040.0;Alegrete;Agropecuária;2023;219
RS;430045.0;Alegria;Agropecuária;2023;37
RS;430047.0;Almirante Tamandaré do Sul;Agropecuária;2023;110
RS;430050.0;Alpestre;Agropecuária;2023;4
RS;430055.0;Alto Alegre;Agropecuária;2023;8
RS;430057.0;Alto Feliz;Agropecuária;2023;132
RS;430060.0;Alvorada;Agropecuária;2023;7
RS;430063.0;Amaral Ferrador;Agropecuária;2023;15
RS;430064.0;Ametista do Sul;Agropecuária;2023;0
RS;430066.0;André da Rocha;Agropecuária;2023;130
RS;430070.0;Anta Gorda;Agropecuária;2023;55
RS;430080.0;Antônio Prado;Agropecuária;2023;161
RS;430085.0;Arambaré;Agropecuária;2023;326
RS;430087.0;Araricá;Agropecuária;2023;8
RS;430090.0;Aratiba;Agropecuária;2023;149
RS;430100.0;Arroio do Meio;Agropecuária;2023;101
RS;430105.0;Arroio do Sal;Agropecuária;2023;5
RS;430107.0;Arroio do Padre;Agropecuária;2023;21
RS;430110.0;Arroio dos Ratos;Agropecuária;2023;83
RS;430120.0;Arroio do Tigre;Agropecuária;2023;3
RS;430130.0;Arroio Grande;Agropecuária;2023;968
RS;430140.0;Arvorezinha;Agropecuária;2023;3
RS;430150.0;Augusto Pestana;Agropecuária;2023;92
RS;430155.0;Áurea;Agropecuária;2023;14
RS;430160.0;Bagé;Agropecuária;2023;1378
RS;430163.0;Balneário Pinhal;Agropecuária;2023;19
RS;430165.0;Barão;Agropecuária;2023;10
RS;430170.0;Barão de Cotegipe;Agropecuária;2023;34
RS;430175.0;Barão do Triunfo;Agropecuária;2023;9
RS;430180.0;Barracão;Agropecuária;2023;52
RS;430185.0;Barra do Guarita;Agropecuária;2023;4
RS;430187.0;Barra do Quaraí;Agropecuária;2023;421
RS;430190.0;Barra do Ribeiro;Agropecuária;2023;1224
RS;430192.0;Barra do Rio Azul;Agropecuária;2023;17
RS;430195.0;Barra Funda;Agropecuária;2023;9
RS;430200.0;Barros Cassal;Agropecuária;2023;16
RS;430205.0;Benjamin Constant do Sul;Agropecuária;2023;13
RS;430210.0;Bento Gonçalves;Agropecuária;2023;99
RS;430215.0;Boa Vista das Missões;Agropecuária;2023;69
RS;430220.0;Boa Vista do Buricá;Agropecuária;2023;15
RS;430222.0;Boa Vista do Cadeado;Agropecuária;2023;196
RS;430223.0;Boa Vista do Incra;Agropecuária;2023;124
RS;430225.0;Boa Vista do Sul;Agropecuária;2023;25
RS;430230.0;Bom Jesus;Agropecuária;2023;1443
RS;430235.0;Bom Princípio;Agropecuária;2023;14
RS;430237.0;Bom Progresso;Agropecuária;2023;15
RS;430240.0;Bom Retiro do Sul;Agropecuária;2023;123
RS;430245.0;Boqueirão do Leão;Agropecuária;2023;26
RS;430250.0;Bossoroca;Agropecuária;2023;315
RS;430258.0;Bozano;Agropecuária;2023;23
RS;430260.0;Braga;Agropecuária;2023;13
RS;430265.0;Brochier;Agropecuária;2023;118
RS;430270.0;Butiá;Agropecuária;2023;668
RS;430280.0;Caçapava do Sul;Agropecuária;2023;458
RS;430290.0;Cacequi;Agropecuária;2023;536
RS;430300.0;Cachoeira do Sul;Agropecuária;2023;1315
RS;430310.0;Cachoeirinha;Agropecuária;2023;5
RS;430320.0;Cacique Doble;Agropecuária;2023;2
RS;430330.0;Caibaté;Agropecuária;2023;61
RS;430340.0;Caiçara;Agropecuária;2023;1
RS;430350.0;Camaquã;Agropecuária;2023;820
RS;430355.0;Camargo;Agropecuária;2023;26
RS;430360.0;Cambará do Sul;Agropecuária;2023;175
RS;430367.0;Campestre da Serra;Agropecuária;2023;118
RS;430370.0;Campina das Missões;Agropecuária;2023;12
RS;430380.0;Campinas do Sul;Agropecuária;2023;139
RS;430390.0;Campo Bom;Agropecuária;2023;75
RS;430400.0;Campo Novo;Agropecuária;2023;113
RS;430410.0;Campos Borges;Agropecuária;2023;12
RS;430420.0;Candelária;Agropecuária;2023;107
RS;430430.0;Cândido Godói;Agropecuária;2023;35
RS;430435.0;Candiota;Agropecuária;2023;108
RS;430440.0;Canela;Agropecuária;2023;80
RS;430450.0;Canguçu;Agropecuária;2023;386
RS;430460.0;Canoas;Agropecuária;2023;24
RS;430461.0;Canudos do Vale;Agropecuária;2023;1
RS;430462.0;Capão Bonito do Sul;Agropecuária;2023;95
RS;430463.0;Capão da Canoa;Agropecuária;2023;14
RS;430465.0;Capão do Cipó;Agropecuária;2023;208
RS;430466.0;Capão do Leão;Agropecuária;2023;509
RS;430467.0;Capivari do Sul;Agropecuária;2023;252
RS;430468.0;Capela de Santana;Agropecuária;2023;62
RS;430469.0;Capitão;Agropecuária;2023;63
RS;430470.0;Carazinho;Agropecuária;2023;481
RS;430471.0;Caraá;Agropecuária;2023;6
RS;430480.0;Carlos Barbosa;Agropecuária;2023;62
RS;430485.0;Carlos Gomes;Agropecuária;2023;0
RS;430490.0;Casca;Agropecuária;2023;47
RS;430495.0;Caseiros;Agropecuária;2023;59
RS;430500.0;Catuípe;Agropecuária;2023;207
RS;430510.0;Caxias do Sul;Agropecuária;2023;2194
RS;430511.0;Centenário;Agropecuária;2023;6
RS;430512.0;Cerrito;Agropecuária;2023;83
RS;430513.0;Cerro Branco;Agropecuária;2023;2
RS;430515.0;Cerro Grande;Agropecuária;2023;2
RS;430517.0;Cerro Grande do Sul;Agropecuária;2023;19
RS;430520.0;Cerro Largo;Agropecuária;2023;94
RS;430530.0;Chapada;Agropecuária;2023;205
RS;430535.0;Charqueadas;Agropecuária;2023;65
RS;430537.0;Charrua;Agropecuária;2023;44
RS;430540.0;Chiapetta;Agropecuária;2023;206
RS;430543.0;Chuí;Agropecuária;2023;51
RS;430544.0;Chuvisca;Agropecuária;2023;4
RS;430545.0;Cidreira;Agropecuária;2023;28
RS;430550.0;Ciríaco;Agropecuária;2023;56
RS;430558.0;Colinas;Agropecuária;2023;6
RS;430560.0;Colorado;Agropecuária;2023;80
RS;430570.0;Condor;Agropecuária;2023;603
RS;430580.0;Constantina;Agropecuária;2023;28
RS;430583.0;Coqueiro Baixo;Agropecuária;2023;2
RS;430585.0;Coqueiros do Sul;Agropecuária;2023;53
RS;430587.0;Coronel Barros;Agropecuária;2023;33
RS;430590.0;Coronel Bicaco;Agropecuária;2023;158
RS;430593.0;Coronel Pilar;Agropecuária;2023;7
RS;430595.0;Cotiporã;Agropecuária;2023;10
RS;430597.0;Coxilha;Agropecuária;2023;447
RS;430600.0;Crissiumal;Agropecuária;2023;43
RS;430605.0;Cristal;Agropecuária;2023;203
RS;430607.0;Cristal do Sul;Agropecuária;2023;9
RS;430610.0;Cruz Alta;Agropecuária;2023;1105
RS;430613.0;Cruzaltense;Agropecuária;2023;4
RS;430620.0;Cruzeiro do Sul;Agropecuária;2023;138
RS;430630.0;David Canabarro;Agropecuária;2023;8
RS;430632.0;Derrubadas;Agropecuária;2023;10
RS;430635.0;Dezesseis de Novembro;Agropecuária;2023;21
RS;430637.0;Dilermando de Aguiar;Agropecuária;2023;164
RS;430640.0;Dois Irmãos;Agropecuária;2023;21
